ID	loyaltyVirtue_base	authorityVice_base	loyaltyVice_base	fairnessVice_base	careVirtue_base	authorityVirtue_base	sancityVice_base	sancityVirtue_base	careVice_base	fairnessVirtue_base
1392	0.3160296427866668	0.25328398704154703	0.23853381917175656	0.2727191643559576	0.3126791888060187	0.3127464845131902	0.1790413169954948	0.32697561812261	0.38806022133851314	0.31981849559932024
1393	0.021462053918208962	0.12958486355626903	0.07014740610870789	0.09384177465391999	0.06232535566581325	0.12651234000731618	-0.008331832842897374	0.02056980723593112	0.043267833325979985	-0.021292549342689187
1394	0.21819281863517515	0.25336508332677093	0.15850218721603984	0.2473733964245555	0.2787033037177731	0.25632787090045883	0.18283120673622213	0.25260431681118745	0.2780907761741862	0.3302640019445497
1395	0.17918015392740008	0.19436251845781724	0.16649264114243653	0.24397040794167124	0.18219084174981895	0.20997538584983366	0.12428674925452071	0.1726503963182701	0.25238241977986414	0.22892509763694469
1396	0.22988135614671842	0.3273998368822365	0.313294369864039	0.3311688867335269	0.18681609721704487	0.2969375635433341	0.27739855373239886	0.2369522570047035	0.31573671688680477	0.23676071319220862
1397	0.49198050074707117	0.2647129921396821	0.2786578422105809	0.29553484289077314	0.46398985675248805	0.35945578317501703	0.21554452772479268	0.2974869083853963	0.287778690140675	0.5183052129009794
1398	0.36472020908004577	0.2356725561472086	0.2742232229176869	0.13375069724738375	0.18630688279858237	0.2744146551463395	0.10786710288232962	0.09877374350589563	0.13909845481437427	0.18351565930818511
1399	0.3051593206982038	0.21796403465691236	0.18906379301505147	0.26926805569184953	0.2749094608288167	0.28193864888482423	0.11680882270094431	0.23211687409138113	0.26773954399088223	0.25441892994499604
1400	0.26456767399734266	0.17555423931615874	0.15099895244808867	0.23283170313308224	0.2582625920024405	0.2771000290516494	0.1771302940631153	0.25524129529136824	0.26195135897715816	0.2560631728717875
1401	0.2525181056407141	0.22305132364650737	0.1865363268332858	0.3094834998401651	0.28060771328602546	0.324931730684058	0.11850984115835628	0.17853036750700232	0.3400695882947191	0.2968377788856365
1402	0.24632352615451528	0.23863899979553668	0.24496843877188917	0.27936504432642356	0.23479122552744264	0.29086518143119966	0.15199592433621031	0.17620220517767782	0.30741566703088513	0.23242304929866428
1403	0.21188537487044856	0.2385523848470217	0.27076618175110795	0.45187118991330405	0.23924505191105938	0.24528208847731864	0.17185870602722578	0.1927789435977327	0.3936691978327163	0.23069442120627057
1404	0.4114516099433272	0.24089764848043554	0.2607005176330348	0.22247223658441226	0.35497537112799704	0.3190554580381445	0.12773874404521224	0.263290181124431	0.28498026783301406	0.2863275880820419
1405	0.263000248877074	0.291358750748889	0.20482113408641406	0.3630586684093426	0.30000559864698995	0.29834395686300125	0.17783922577358915	0.19819885605637594	0.3752148288786631	0.34694150901654436
1406	0.23700434119033822	0.17753262675547957	0.15243200719863578	0.22842557596513288	0.2957361346944663	0.28069244742968774	0.15371863395381297	0.2312199087921055	0.2869094156252936	0.19237160117720686
1407	0.4238323329535586	0.4148706565882994	0.3807773922707569	0.37714669309444754	0.3792798498048612	0.31857405986825527	0.27025126834463986	0.2990753217112364	0.3069320729864935	0.3984254726091165
1408	0.2156163019201881	0.21255666413447977	0.18811400796898256	0.2122213239763264	0.1896347243759389	0.1921405017777376	0.06949994197818736	0.12420535442824504	0.1772655943683483	0.2056051870317305
1409	0.29249876269280606	0.2890405461561633	0.32847155358680613	0.2870105069284071	0.3060839077846284	0.3087816937036289	0.18323571469421576	0.265119635568453	0.3752122968698582	0.21690197555903554
1410	0.20797464184594877	0.22656895532285276	0.22063157973938735	0.29971866310112716	0.22881655311768775	0.2940006145942882	0.14006155306321233	0.17237731423683167	0.27763116726923437	0.22383698681234437
1411	0.33160056191547727	0.3115337959401756	0.35611873290602414	0.4436291290527872	0.32819410851639946	0.3153916353274964	0.2594427736416627	0.2804642766924655	0.2853289445497	0.46975662916645355
1412	0.3245978133426063	0.24354253805649345	0.18774325752641943	0.3523707737091053	0.36898388071948496	0.29866026587527295	0.13962259458803308	0.18775963100003037	0.31608938481294824	0.3270545128510976
1413	0.13849472605859256	0.20868873007897887	0.08931193127103772	0.2357972240177347	0.11425611943641244	0.23378155764920466	0.10559868963877071	0.13818378082016233	0.26735597836165764	0.17037721544276124
1414	0.2712447558587138	0.1981699448702535	0.2462929731212589	0.24039843832606908	0.23887386393515062	0.26138384257985026	0.08869766194195233	0.1786295463875791	0.21392260071530056	0.2610205813900782
1415	0.3260688801770445	0.26576508201298743	0.29064612588518074	0.2843618586238254	0.3197717949772091	0.33498383643734586	0.18735773246612336	0.32348874701669866	0.3275963887530804	0.30088532055295486
1416	0.2708949555633998	0.2910309361360809	0.21094229170989612	0.3528767122677714	0.23937908705371938	0.292957785130369	0.23151103386851304	0.2279623853271788	0.3417776458901185	0.43891501801850885
1417	0.15622566379405922	0.13946882002482996	0.11764139813341508	0.04101538025190356	-0.0038588002962950444	0.0911964899852997	0.08452299000821913	0.081071361232303	-0.10609648535314958	0.06622821877523587
1418	0.3699578578608335	0.3839205831418939	0.24746844146874966	0.4335203025227467	0.44787238259253875	0.5207312727398694	0.2642442418016863	0.31184125022860476	0.35495797316744354	0.48234048791806666
1419	0.36036667386864996	0.4473024474917254	0.42983588474902773	0.3911680689971118	0.3069329383371629	0.4187429735825865	0.2397930243255467	0.29654928804068137	0.4461989240584616	0.2940499212164185
1420	0.3577998522872125	0.290719450806713	0.24170264174316944	0.33475128327049747	0.3835172803177749	0.4192786895173851	0.1572002438802379	0.25024881249399744	0.2609196699808171	0.37012420458002976
1421	0.24835438485507433	0.18189094442594983	0.21702691777130154	0.23637585526985805	0.24079374882870547	0.2501082175355078	0.07255857446064636	0.21182597222104962	0.2104331383156426	0.18806502165362532
1422	0.3601931217871988	0.19939006133665085	0.2566395371321903	0.22800690700807927	0.35283281334644173	0.27841296972939644	0.11732905713307838	0.1915161809455338	0.16616659566589326	0.24138972756829669
1423	0.2957121719821103	0.3077468844286073	0.2575657211845709	0.37059457416938685	0.31402025341161005	0.35369668048770914	0.16917461499987987	0.24149465907742654	0.3694899334855538	0.3227002668970258
1424	0.29722656307496903	0.2847995046870013	0.22570009584078643	0.37301382626356155	0.34250765642289055	0.3720159068862167	0.19845631581942044	0.2866251677013729	0.3433352342422714	0.44665176714178423
1425	0.30338319429168265	0.19408750065213656	0.23013066979336969	0.27719857538957066	0.2944183003974973	0.315786088242103	0.08608489131957511	0.2026424330526417	0.2941504034296321	0.26574484653041563
1426	0.3272497094076557	0.258399248050778	0.20104369694715218	0.3003938747849745	0.2988979188224663	0.3241969073381868	0.235747291489283	0.3689681577715532	0.31503337112225405	0.4735065994668819
1427	0.38416260850939754	0.2173866184311023	0.21474016740623336	0.26095915118858604	0.38531589137988453	0.3197289410474174	0.12792024570638777	0.23400936805619232	0.23686889523997934	0.26441638155029584
1428	0.25102079874958333	0.33671598077239706	0.22655984690769307	0.3847606507142919	0.37290872420233495	0.2358405180021148	0.30528252388563315	0.26483486056948724	0.2676893879138405	0.6050701123859663
1429	0.15712501795048575	0.13288699289952896	0.14610496898251904	0.08211516034416394	0.019490587983401395	0.090373174812314	0.1227972031386428	0.11431426036991355	0.01391742694771683	0.07189850110407449
1430	0.24800645566785706	0.22468210113800263	0.2218145974046032	0.28206260831782637	0.28444677596217627	0.27063947106059855	0.16201585389276496	0.22157079708277239	0.29773203074442306	0.2434610649324898
1431	0.20212081495599613	0.27512992328673386	0.2112072315778412	0.2661869053090006	0.20865177147128677	0.2885319819456701	0.08942545264344291	0.15218318683953755	0.312654577533423	0.22600447978808072
1432	0.33807146609910405	0.3844598507927264	0.2987149255147062	0.321403151854097	0.3345061838314052	0.3560164524874563	0.2979906277570504	0.25628163978360174	0.37601072361696464	0.3266641922075174
1433	0.15784391916162432	0.16591893501292396	0.143138703753894	0.1072351218036459	0.13835410269593065	0.16400932732643533	0.028529446489172612	0.13150754610815668	0.11351854198364547	0.08632609233977205
1434	0.2500711566009796	0.22125508864490706	0.14875190565585378	0.33153855210809746	0.2731788595566174	0.40173927589145036	0.19195224036310762	0.25166709239294105	0.3103237115988047	0.37673839998709185
1435	0.3256099678871973	0.18407604378200831	0.22089646643802996	0.22679156546162207	0.3563851057097275	0.2617981169865488	0.07430054156002891	0.228303256126823	0.22242476032177178	0.2514243509929809
1436	0.2995755382949128	0.38563909606998226	0.2492096076375886	0.333213774199834	0.29836975397821897	0.37154621902995516	0.29936269232924634	0.24795386880226153	0.38152861046365544	0.27527818626681505
1437	0.3241757790929198	0.3034794459839187	0.2788189162101251	0.3417123267288677	0.3538696956928112	0.3660648658919576	0.1425593841796585	0.27110039535163305	0.39461905244885936	0.2974288138753408
1438	0.2541828778386763	0.19442885779591376	0.21382717742741328	0.26893076544984135	0.21022582703566534	0.2654098460579536	0.1572362755253392	0.13845650324244868	0.31049293314816706	0.27103360253133346
1439	0.22578966653480384	0.28066596260562937	0.2882535881770158	0.2938800973586997	0.2979920282568746	0.27652763899398586	0.1575122035124999	0.25031319569693133	0.3028112676364549	0.2903680790452162
1440	0.18301553245869245	0.16456492930374358	0.12956663892870035	0.21529818905826245	0.15228978073289526	0.23043485443364192	0.0860131500895571	0.17861644225845455	0.2123615729359632	0.24047296661451964
1441	0.18349376067625708	0.14710790315269737	0.13029370747752161	0.14730618877195925	0.12690161972120034	0.1523804528449563	0.01965395093729805	0.1284779794942973	0.11192764192835178	0.12349799021301235
1442	0.23452854699770814	0.25133025984729135	0.25873146023270327	0.25842371933240443	0.23072115701586549	0.3157263311762534	0.10959917689766516	0.16159415284762838	0.23077699997295148	0.1825575721596657
1443	0.21711126896975597	0.19775636875669797	0.18811190134422243	0.32953714348380303	0.2299578114073072	0.25369788033596224	0.11589247512921083	0.1907320413826625	0.2754657051626935	0.22601756522665664
1444	0.33712125794238973	0.24499156681679224	0.33146716704843726	0.26748389074557893	0.2528267707647323	0.23370842675113	0.1491713968867737	0.17563961612291182	0.250063877865671	0.23354771510656105
1445	0.20567129478725696	0.20918450311588963	0.18410645082131238	0.2503259298475447	0.19413705698084188	0.3063781499048036	0.1266865952714357	0.1963485241210357	0.29522386538110346	0.3087329245390489
1446	0.24271349298413133	0.2672878440114134	0.24235573632207089	0.3761418448979554	0.2714179320134688	0.3473426966682407	0.1142998591704069	0.20753908153403056	0.36826107000721886	0.30191691807954674
1447	0.27826403218687995	0.22552697899822302	0.17102943204329407	0.28072815243259314	0.3496359686979692	0.31072403361441686	0.13504576845405836	0.25795594966426644	0.33264024459926544	0.3640021637337044
1448	0.25508326103348977	0.26452015609500945	0.17984415997736192	0.27831296483364143	0.33491700140092867	0.3322766789153093	0.20466217352405064	0.22609248587947153	0.3101140056267876	0.25170704118280735
1449	0.36019414784578296	0.2589783845325926	0.27876668357237494	0.3211690495141399	0.3520578261911291	0.38094050623738795	0.19829226731436586	0.33259663072037554	0.38936647725089973	0.30277735611366857
1450	0.2634859809337313	0.2549892859508098	0.24690623399819217	0.31544316041267995	0.31098283840287644	0.2919973951149236	0.20863803335805062	0.2740488817434898	0.3419336532484698	0.3032539408361166
1451	0.036776390735581185	0.07434065593266062	0.05689228264711701	0.06179657229549127	0.15915701709242325	0.03131738485708972	0.018164231727746883	0.020464699229223407	0.13438074125520316	-0.04383345419234941
1452	0.19992776147943722	0.18861628378931	0.22072846311554875	0.21382991731310802	0.23945780615016013	0.24577782105030044	0.07784309163328045	0.16821441092534917	0.18798811745899363	0.20950565833735324
1453	0.43695563169110924	0.29016875439202017	0.3062427444555646	0.24544448472782734	0.3553893029503876	0.40208955926032897	0.14701676234850425	0.2741600962421553	0.36166041808834354	0.3092524354547615
1454	0.28141268248981427	0.20296976435176226	0.16167686497753195	0.27973858492002424	0.3164550114770071	0.32458754678979324	0.14775420456492555	0.21319145937199074	0.33993960538223367	0.2861569314430491
1455	0.21096872187531557	0.3530615356841408	0.3633924455468879	0.31805311494778726	0.24140006405050807	0.23500946311487986	0.22978027098612902	0.19703716440719776	0.38218363040593595	0.17664912526231374
1456	0.23600775425131829	0.2905573309561998	0.2089803158551723	0.33153421166373603	0.3041420376611218	0.32096676667861	0.2172759200632932	0.2172610342551008	0.40470840097284627	0.2764830587010919
1457	0.2184646487636265	0.2207695377762717	0.19583939091898822	0.28091787185545375	0.22863468242170837	0.22508046679878466	0.13568167878087128	0.14108026945257407	0.2778636355934514	0.2064977744958984
1458	0.30405358012179085	0.2466026799808144	0.19172212460306687	0.3110087938704447	0.2749163908716225	0.41005319554727937	0.20885850422656463	0.35667767021007174	0.32863758557614303	0.4491054388783051
1459	0.25092425776778665	0.20201119437849394	0.13218016401382832	0.28649118305292604	0.2791414416928737	0.3069853412136222	0.15090340296919402	0.23566541572038766	0.2959334940269374	0.28086138606388106
1460	0.3988766543464082	0.25666296452868215	0.35438537475940673	0.27152617540387186	0.3127226021320965	0.28518790884256656	0.19476428538667304	0.24378878398327644	0.24954400422899542	0.25493199467838984
1461	0.22789146751381809	0.2405940802646478	0.2635854707252179	0.2866233964133918	0.23215218938917098	0.22488961458615722	0.13125947883124311	0.186691130952298	0.2367372811675312	0.2896674192148842
1462	0.29477182233681887	0.2558533227540617	0.18118161247093223	0.32361311936331766	0.3040799252959501	0.33236041322067894	0.24623018229525667	0.23304615902429357	0.31757797509237357	0.3086788410121968
1463	0.3669121068182968	0.3896411542598525	0.36761405204408143	0.3856996140317759	0.31932087123428243	0.4081480782988631	0.18614925493062479	0.28710014626841174	0.386621998832466	0.3631169433942191
1464	0.33526583194293036	0.23463566380078235	0.30676061183431674	0.25214357562081097	0.29225505179114686	0.30121983091853627	0.12426864579087583	0.19965591719112047	0.266068056916524	0.25953123094572955
1465	0.2181174637670358	0.17577227813321303	0.10806358086509685	0.19328061265051766	0.2546252428982113	0.2596426844278443	0.16625060873925146	0.1952610839102191	0.2580953271778097	0.20985884747480116
1466	0.3134875656499118	0.31329930155985325	0.28618985899580357	0.3325026567361905	0.25893276474411325	0.36985797875693943	0.11195236847796981	0.21789134253532033	0.3320081478452747	0.32365168904469876
1467	0.20859713097140373	0.12154755886791617	0.08475484254120504	0.21705757687814276	0.16894388751866948	0.22388193452393268	0.11528977315626932	0.21798215001970556	0.17506980879694173	0.23980345204773648
1468	0.2007070744334388	0.26225888962004484	0.20334144129845777	0.28359752490527373	0.31047639176653247	0.29150615018044757	0.16573434419010238	0.21824429414516686	0.35065839491956524	0.2562177495455546
1469	0.4256604483810646	0.25203680430439934	0.24716382001134607	0.27233887990751227	0.4244403761155568	0.35040603327675696	0.17381409746058807	0.32543353334207015	0.35168941560299843	0.37864027827492874
1470	0.24217911660757355	0.23433985912006036	0.19701792791050854	0.3639712102523881	0.25801149845971516	0.24815817015173114	0.18912593683930945	0.2239239096208989	0.35765972562467957	0.3000874124455583
1471	0.24455697919326339	0.18519968823202262	0.2570172835320379	0.2355469625362529	0.1519247498576542	0.21663488332840125	0.14227914273279516	0.2303541017885975	0.21832768182226384	0.28809417900337503
1472	0.35313725769352944	0.40827304394960057	0.3655854195499666	0.5441436942816094	0.3798125917460543	0.34104035619086853	0.39820910508234597	0.3002633089237259	0.2983990261888762	0.5541340190734635
1473	0.3612764711015163	0.22710938459158972	0.28012087756137083	0.2806492166214204	0.2779384859260915	0.2994834541960655	0.13917873650492893	0.19973282295890638	0.2476295774180848	0.3110991448309683
1474	0.2767131489343256	0.32870469248356704	0.2767893522848902	0.3676549045114775	0.22747655385934895	0.34344246599227723	0.16782254327785343	0.2101268534402516	0.2966286103737653	0.3106447927233306
1475	0.2455854402345195	0.1967518341281042	0.20712828843000142	0.257651149647477	0.23225127640097548	0.2797544396009481	0.1885653277620867	0.27810800921801054	0.31136245627844583	0.2662445740779828
1476	0.2389815272239418	0.25337216456463474	0.22256880491798214	0.32197769801017695	0.23631809988763955	0.2771576826439591	0.19951339868224086	0.2520495344327488	0.34102567434349274	0.26938521248435127
1477	0.31971486038924934	0.3264413978363343	0.2592429534090792	0.3313521034746475	0.41831207982926455	0.35161051891966755	0.24098303375727126	0.24762010561345138	0.40316506445590844	0.30840059307328643
1478	0.27562966432503805	0.3225590155293015	0.31565292220859853	0.31557575889228945	0.24652293789360716	0.2695942253138047	0.18716928001408542	0.23094508963971302	0.35847841251996737	0.22716228418034334
1479	0.20372055997778069	0.22653942416536768	0.2005114397384281	0.26688465569424485	0.19900992213682211	0.3030172386612682	0.09525182492197928	0.16054482983273907	0.2886499112142196	0.22183068213547094
1480	0.24175946341611163	0.2802892470633077	0.2181938116868212	0.2606124438719736	0.2310733929682201	0.3209536152747846	0.17201873717952873	0.19538131934682132	0.31290921057320203	0.33933103738062886
1481	0.24086818597918117	0.27714291195453533	0.17919971106843854	0.2662124510390013	0.3206767163315948	0.38206872248191115	0.22741778809171678	0.3141249053782795	0.33345477355254305	0.31253124314931946
1482	0.14555978181835738	0.13877508333280042	0.12765839981337096	0.19983292807397526	0.1478139869725279	0.19375537998981648	0.11742816270514908	0.17623731817986849	0.2421911432531945	0.17969091981439814
1483	0.2563105186712545	0.2398415941780477	0.25494298793763304	0.24438164958287095	0.18827455918299602	0.2938704644463257	0.11036051338869378	0.17975944384252823	0.2497609478969788	0.22806399223109983
1484	0.3238656056341184	0.27613013201972036	0.30112785839343187	0.3021627931514081	0.33373349888291837	0.38587274286108186	0.2648353334057595	0.2761527680828951	0.315403725154917	0.34761744978101555
1485	0.3091445382774995	0.2608792490003316	0.1995427239887502	0.29856919525406456	0.2695190892198308	0.34725473419023	0.1797879056341094	0.2753119698670589	0.3320396548607405	0.27359129243585345
1486	0.20035287219763573	0.13861676568320488	0.1739954075075645	0.17515535095230653	0.07428043994795702	0.14857062927139156	0.061504820303515534	0.11141452641047109	0.12846405065122526	0.14481655174830563
1487	0.25060554822376635	0.21637480853970278	0.2202252858409819	0.2524169428047972	0.22549955538258112	0.284723009186946	0.13746493321112963	0.21878574972830817	0.25353468131691426	0.27105867572563
1488	0.19746374700812416	0.12417902426529179	0.14890281985138315	0.22416153900883015	0.1091918602991323	0.16665705220308089	0.1353791012539689	0.18871552584575377	0.18268402069888653	0.2004673325136338
1489	0.25420559484152216	0.25304528972991014	0.24537802040363102	0.32801610224665173	0.2594774190070408	0.23809233289562282	0.1549320412945459	0.23502816570956842	0.3043184887527024	0.2638902187610825
1490	0.1297490050198047	0.06330168713180373	0.032128097926793185	0.13710960895522398	0.10303787022326823	0.11572502217636747	0.0767076075504509	0.14817452687405935	0.09317665253944013	0.12471985682115358
1491	0.2286193277245961	0.2191481876183113	0.2100771384202088	0.24874068690351253	0.226911903914596	0.27873522040921006	0.16508199136903873	0.15988326163277367	0.33718790453565284	0.23516110723697892
1492	0.28117072480907274	0.29202566647786027	0.254969529785576	0.3855123560131455	0.29650404815314374	0.34103360585168635	0.263351547110339	0.259678280002464	0.4016657614448877	0.2841958241103233
1493	0.19639293927500415	0.23205922333893025	0.22092661542493297	0.27807720678905473	0.2095875601424301	0.2283972430346768	0.14240799605276153	0.14123024209890936	0.3035127739619291	0.15358473587961025
1494	0.251638288073736	0.26267428327735587	0.21512645050867085	0.3419048237704522	0.1964328454289356	0.31189559782383675	0.12632591509655408	0.21264681733258214	0.33372084805419344	0.26717411742742636
1495	0.12575927260016725	0.09071378253102676	0.06978718685463817	0.1349933198043092	0.12721596517426892	0.1256596031683816	0.017845127361580625	0.09186637617279482	0.12404013798723273	0.17384442298520178
1496	0.27346175189359434	0.2511687801503428	0.22487356952872864	0.3311595148583446	0.3544980674543966	0.3229723647519556	0.15572922271012532	0.24273768786600738	0.32005596038496853	0.324021036447443
1497	0.2687205888804143	0.2547803501300345	0.2358387218283946	0.375587134926344	0.2775399849308074	0.34351901552787134	0.15033030882157838	0.2050114702501682	0.30722552393243546	0.33790688169813443
1498	0.31083126127769006	0.3182342384943846	0.27562687944310843	0.34908475638902436	0.3400583021181182	0.303082776780904	0.21412646265082544	0.23660014653861072	0.46910131028618585	0.23397944942314902
1499	0.1565302236156372	0.17918263013322028	0.11159246594586665	0.24167840097430685	0.14774398029206248	0.24191563506687655	0.08771666418738346	0.17128435332507122	0.22149360379533192	0.20743541284663092
1500	0.2507909141831239	0.27727558146498654	0.22895185874332932	0.2895150839367841	0.20127440784194187	0.30166467892980714	0.09887146674827266	0.15892375042345588	0.24846576153596264	0.26995506842785943
1501	0.29084731810998515	0.1845536766843499	0.19934708125583608	0.23797310631342772	0.2180731763377016	0.2732409031250955	0.058916978605891256	0.154870734417366	0.2348587479087344	0.2015308577632689
1502	0.22258485904672992	0.25033613886143663	0.20839103199736164	0.32078852345128456	0.28451356432515557	0.3365494703186531	0.17606358005139985	0.2000069363232918	0.31683317592607246	0.2498924306906917
1503	0.3242769063555892	0.20790126227706676	0.18355941995385575	0.26697181905853995	0.3185594623485281	0.31864557676079325	0.16876812114727513	0.23269152748279215	0.2688577762613092	0.37022006776586586
1504	0.2296154178644162	0.28250233394103114	0.17651142588215993	0.2762851161950155	0.18678860858506988	0.310233310851217	0.14001156962519679	0.18289560998692134	0.22939377120868262	0.2595660518968553
1505	0.26434392085445196	0.291332105156758	0.25563960812348485	0.30012860753455384	0.33301222610939746	0.2710352653306021	0.2285769882360732	0.25430016353410023	0.3815158621035186	0.3241661526789141
1506	0.2993403199747248	0.3432385689231074	0.3349637529693421	0.3431811443032566	0.2774825493401887	0.31134478194305826	0.24059340466513196	0.2464964164171337	0.3607308325799366	0.26404086995482956
1507	0.21148995367788248	0.21904358945833988	0.23166083306773894	0.35332721797908107	0.23438303112384828	0.23321703985783696	0.09927918197210418	0.18170279791864732	0.31391079348336715	0.2829752168329211
1508	0.13384492903348397	0.17292614340344134	0.16202755477563408	0.23343024924475336	0.20834598417826247	0.15771081858700872	0.06394329382238519	0.11248533532481084	0.22418437507026273	0.18760071156000774
1509	0.33886215590428925	0.222612866311649	0.2913051534805256	0.20437247700109726	0.2888465108497414	0.2967066909165967	0.16189289913598376	0.22982427408379433	0.2026697916788526	0.21545020188019007
1510	0.3126316428009749	0.22973112826287936	0.2893291255175262	0.331411987551101	0.3489262078825	0.32886930251327295	0.17169129427868166	0.3033948847790897	0.30348056719791044	0.28876952262122557
1511	0.3034046811243756	0.33168646513084576	0.3209340887509579	0.428879912633833	0.30810407876735374	0.3091708330341464	0.2805420561794449	0.3086253076339871	0.4277417039269859	0.3083695923442017
1512	0.27901801716220587	0.24452261909564899	0.21030701755692108	0.3286167683424888	0.33156282740331594	0.3038193685472693	0.09685978821259833	0.23123474474639896	0.391143952110507	0.32945866037624716
1513	0.25246905858225566	0.28851119249170754	0.2896378662918369	0.3228022206460152	0.25513810807855175	0.2717897345156301	0.19323797682776753	0.17771368976260882	0.3404789975404784	0.29980703322651464
1514	0.22968783669120177	0.1734789239958417	0.09355922376233664	0.20502548675567156	0.24131901694300648	0.2869893664117793	0.143307889754573	0.21051329447466377	0.2520890081427291	0.2544603878278264
1515	0.27571399521200113	0.3134065632413013	0.31480237436968084	0.27829299642322713	0.29738209333973503	0.2644287187244587	0.2327029566396721	0.23297308928644758	0.24547269111646086	0.36241694612312786
1516	0.18496176034405223	0.21002496586253772	0.2428131025560171	0.31682352780960765	0.2603123261742018	0.1860516820099978	0.0751459773594412	0.15598132807044185	0.29479359418108037	0.1859011269781865
1517	0.29172706846315094	0.2084094826114251	0.15103724475522753	0.2592357737853299	0.3192861386993534	0.3265014331047413	0.2049000918031964	0.3077314834735681	0.3010031190544962	0.27554739037615644
1518	0.2981091731950776	0.27641074101466834	0.25732241120932614	0.37667701189386593	0.23570777394224962	0.33599425301411623	0.2132078830568825	0.21688118671361575	0.3747818601449874	0.35738141092717174
1519	0.2854759735882894	0.2598168057399242	0.2314601541168725	0.4159652790003558	0.3221906247230674	0.34782721767305536	0.20170135567009168	0.25315271607357226	0.3942198524549056	0.32761762323098975
1520	0.24177845322026534	0.20600557361578314	0.21085665832753883	0.2417241064247772	0.28014036512823637	0.274110212336833	0.18250071377368082	0.2392339829657585	0.23094476128956784	0.2227538206960451
1521	0.2830201223700289	0.2878907901284177	0.27258933788027423	0.3097714212429082	0.27136662185243554	0.2674451453519616	0.10327762708030816	0.21336596365621385	0.1752129240679752	0.4296163548548424
1522	0.1854936701496127	0.2816738970331965	0.2478075501898762	0.3013227943627865	0.20476864433106498	0.2966402664463579	0.08792356725050364	0.14667416589345214	0.24444652448706472	0.21584781219120366
1523	0.20663783106493452	0.15450781106597	0.13739075157878175	0.20280426786736422	0.15833979452658647	0.1835519852018979	0.16171466779663735	0.1824300683329835	0.1646621062285997	0.14811172040075873
1524	0.261511617704688	0.2920713569370464	0.2312967054226382	0.31357996174660563	0.3588241328881465	0.3387430679278307	0.16525667321350748	0.22935073673630108	0.34379349441068513	0.25805100957622373
1525	0.3803474616120105	0.34102662654957583	0.31711242782574156	0.3606829383312296	0.3790410147553398	0.39558414161133215	0.21093931375829317	0.2745075931880463	0.44939070025942573	0.3687945984931082
1526	0.19558146410193802	0.168973460142566	0.14332997054281502	0.2449519482085072	0.23624539812006953	0.20023371322811337	0.09006622003556781	0.14837919757283352	0.23801247170391432	0.1883346934405478
1527	0.3286972191681985	0.2317105959334557	0.17187786361964252	0.2673782464673377	0.3977209829658719	0.3005790620524563	0.1633175870397924	0.22836726521173975	0.26892605903488276	0.32551643675471886
1528	0.22132273804551464	0.2189883245926791	0.19958576611287757	0.25492142696464226	0.27912265968655575	0.23740434391906212	0.07117682042590476	0.1533829645328822	0.23171257183669475	0.2092585007148218
1529	0.1915675493079307	0.19048364224973785	0.1417342462851061	0.20330665076809648	0.1638784047655137	0.25460083311643694	0.06806245875295766	0.154697773225342	0.2527449273858558	0.18680496754708345
1530	0.26563497143655784	0.19663477360801024	0.22994303357478948	0.29469371097301317	0.24855131372124098	0.25643472653385624	0.10391955770473897	0.19641752650912103	0.298800009423467	0.3084733954086516
1531	0.26453878671604436	0.2433374163189255	0.2328080829484787	0.17359197233279808	0.22472843483842295	0.2612448763869257	0.10542885284422016	0.1841774869505244	0.15610111833520898	0.2919663367869613
1532	0.21553752299881476	0.17197424755817467	0.14366103650781334	0.1566735639649626	0.18293330191738924	0.15966134804674417	0.1587850726730013	0.18836321121209096	0.19906072443746298	0.1431551174113831
1533	0.3641229267636509	0.35279837763734884	0.3388561554523476	0.3628136315545295	0.3734803319008156	0.4131329419141488	0.26382012410161837	0.3563800644890738	0.42414609905326545	0.33218490403904655
1534	0.2969889944183235	0.28618271926780875	0.30758277514329424	0.32922761887020086	0.34753974800083715	0.3098926467740436	0.20153502694549	0.2587216274008919	0.4130866936719309	0.28515864819917125
1535	0.2060003180574394	0.22430106170609063	0.178080492053838	0.25156417582278207	0.20846334785688697	0.2890246713898464	0.10309068346512233	0.17873619553075165	0.3539224363514336	0.2562618392629241
1536	0.2712681356213421	0.21804703751727447	0.24019090801410445	0.26540577860725706	0.2665307348877766	0.2610028185017083	0.11937883375824498	0.17919207248344052	0.27392868487681227	0.1890711479486818
1537	0.26523199906252787	0.23083215103984858	0.2106693643914778	0.25068473866788066	0.2731805795668095	0.34119714305077165	0.11360343972209105	0.17839356975012038	0.3091451107259979	0.3167931256286923
1538	0.3911857944846169	0.22023153061576015	0.3057451319965101	0.27171678549632167	0.27860108719412147	0.31786426533372936	0.09307665554337242	0.20235951877526603	0.24805927494052984	0.24988963245591597
1539	0.23659413855302003	0.22869699616998956	0.2076224364101691	0.25412822868203505	0.3065127081086256	0.2769338252986199	0.22412944102071022	0.27982539778343485	0.34611536424044403	0.3104527415049527
1540	0.22924470305376884	0.2129528489669565	0.21356201997368165	0.22380742995357203	0.21456139122546475	0.2085245993197682	0.0664044012976346	0.13327065325096496	0.1754691615747861	0.2557064827763502
1541	0.3085531460527912	0.3109816009873232	0.28489440829534224	0.33767148136273956	0.35406195170055565	0.43484458743919213	0.16395693392038438	0.2988443065612008	0.3838647888568057	0.35802037575004914
