ID	loyaltyVirtue_base	authorityVice_base	loyaltyVice_base	fairnessVice_base	careVirtue_base	authorityVirtue_base	sancityVice_base	sancityVirtue_base	careVice_base	fairnessVirtue_base
1146	0.26390519924084066	0.2238334701068429	0.17457024783402392	0.1679634419531555	0.22572360784206966	0.20118713786143955	0.14941312233151413	0.18284399918885708	0.16014956183282147	0.18415334844526632
1147	0.1846356215241325	0.16577254073766562	0.18552748061770616	0.16094670012504683	0.10078212324669705	0.12430899509757748	0.120041647993882	0.1189472180244273	0.09802059300676877	0.1708896354880982
1148	0.31249364244980365	0.2306714733574147	0.26031355846646137	0.24591131330569457	0.3016434043513325	0.30401488200398485	0.1268405667165845	0.2025772309024633	0.26435851789314696	0.2760693762116784
1149	0.23877667728181837	0.239203681535665	0.17497784519446502	0.2943293825541642	0.2450471653364759	0.3117271184510843	0.1272583422426563	0.23991409873779757	0.30157194979747987	0.3557352744431281
1150	0.2688969588965937	0.19502337933591665	0.2094329679781032	0.26929781610945225	0.2394137537930409	0.26810257292341316	0.12578174903354863	0.22830237220400312	0.2541418124245206	0.2129215676313722
1151	0.18820316592052172	0.2312470789932699	0.18765004506167618	0.25995995901813607	0.24188747749759382	0.26557058734219346	0.10994868101797954	0.2174461561397458	0.27330865072413263	0.27669966044655464
1152	0.32312614491301306	0.3615517693326305	0.3887515729273138	0.36511531410191356	0.29292627645223	0.3638945077785914	0.21334457884404673	0.29152465498236785	0.3893111964999425	0.34918592816444166
1153	0.21852269692337206	0.300540521416789	0.1945142395785589	0.2873196464439134	0.2329011956427465	0.29183391420472626	0.21101471989625092	0.19681647773266797	0.3171867607263467	0.21563666543119625
1154	0.3059300582324492	0.18008668571271572	0.1994661398512257	0.1703279771107463	0.24991114477440657	0.22499887758028123	0.0500944933979642	0.1965315080282822	0.19751081048500216	0.14296412132863007
1155	0.26040367657807456	0.32204922609131603	0.30619916642998996	0.410796936674938	0.23295834244362248	0.3100428388734053	0.16420328218630334	0.24124325913633976	0.3783880255625162	0.20885667729650922
1156	0.20752966532112233	0.22880119243714686	0.2155390060547169	0.2990944613632036	0.250420181314869	0.288163761809516	0.07970432950974327	0.18683907912807649	0.2644098392918196	0.22920104742883324
1157	0.18486399600976455	0.16769354409749265	0.09321998952290732	0.14787980389208247	0.13820831974250955	0.23479867575668695	0.011334192025044902	0.07856451863114085	0.19707510148225943	0.14883803913696556
1158	0.2134922308737786	0.15066325248286125	0.13485164021121865	0.20387497980526437	0.17683994746252335	0.2235909885905024	0.07444878047921562	0.121167727437844	0.17361776220654007	0.2249657943517923
1159	0.25482896715285247	0.24632755059053987	0.2332802196434504	0.30720024289852355	0.23739725387137842	0.30686066051837974	0.188984465385919	0.22642762363344648	0.33213171393782526	0.21218509840036912
1160	0.2664859327700315	0.2967276237694052	0.2749109978711845	0.3703480026219273	0.291563627081789	0.30098505577321955	0.18442820295228204	0.2321037917694203	0.36510340220651283	0.2585966756743625
1161	0.29827384412187863	0.29105573002207347	0.3251739796328934	0.3118424157493327	0.18340176837467126	0.24180955709118085	0.19148089173805993	0.22307563613317033	0.3597754963700591	0.21286366150687075
1162	0.35576170913139876	0.2584738294584922	0.3190693190630645	0.2933080468440812	0.2923598358757527	0.3238667411975552	0.1453569240784009	0.23361992845458848	0.3183846423987798	0.2904787593847249
1163	0.2812171781299963	0.20830318471643003	0.18752244970369397	0.24721000298511372	0.26702678995898094	0.24199971525242092	0.09566541047954127	0.23762200406883374	0.23848279080168144	0.23915077087463685
1164	0.24750882788627102	0.29461924599184647	0.2566804908437632	0.3168487705151347	0.1929076152104745	0.2519266722222671	0.22664334793656968	0.20032846580882857	0.24147625799999928	0.22814280531915257
1165	0.1774243442274101	0.18243624923157592	0.08491934032423283	0.1837932214742338	0.14310897643944276	0.23448414178199264	0.0764249400690931	0.14919372979639606	0.21231003368421458	0.16073306933256562
1166	0.2613859648433067	0.3172816521500588	0.27810949133308605	0.35842261015201554	0.2442955926767221	0.42579383925882064	0.11917166482714435	0.21536689221294553	0.28955287133336766	0.4067384581095273
1167	0.2792554956533051	0.2813554834393219	0.3063912280034119	0.36335727888422487	0.26562752670796064	0.2869155786592996	0.20469587639326986	0.23411220474019057	0.33513442679426086	0.2319818243801231
1168	0.24747061046930452	0.29356642451058235	0.2511001087820721	0.3204048313452644	0.2561145661044934	0.27850381881866987	0.2154856209037666	0.2249109747897688	0.3812996342450751	0.23774637802844825
1169	0.27679345392246857	0.16125140480127534	0.27600269892876345	0.1753403999149664	0.3004806517280745	0.10889463279565947	0.07732724467570891	0.16662936205397547	0.11981764684611639	0.1712318698283235
1170	0.22132016121273385	0.2878884828412393	0.2060399249706145	0.2813591678931033	0.27516654844318617	0.24096183479054495	0.2570334950027977	0.2391054538721995	0.3718853422957107	0.250345770925016
1171	0.26418081610911237	0.2847961968109618	0.24016215863116103	0.2701109808493561	0.33837057563245726	0.27293993474524014	0.18444878792208302	0.22017154023198876	0.37007030540127417	0.2530160084762881
1172	0.19184831851304399	0.16452603213978048	0.1588698570713985	0.21751967567242503	0.16564511395895043	0.2039556543063625	0.13815550066504756	0.17733922046683595	0.2553578511989693	0.2036833489825183
1173	0.27945320492239323	0.23845210683955168	0.17629524003270663	0.2851165100202758	0.2681258407231187	0.2509399747706472	0.17699257831387613	0.21871711114702738	0.27753240111568045	0.24207998114199047
1174	0.20252000457858071	0.1325845318456758	0.08785385671744088	0.14272302561984077	0.21181537788610735	0.16107007872332477	0.08823387229991905	0.14968407789045815	0.12545604160435325	0.14318484033864382
1175	0.3062194336632267	0.2578728683158312	0.2502822497746044	0.25751768708651795	0.2646980052234384	0.3146349297553788	0.11268813074035224	0.24268600666292447	0.31648200328651843	0.23351165602359586
1176	0.1315383589777933	0.08510503433554664	0.12235471440592821	0.1367185116162201	0.08654122615627724	0.15618154847740265	0.011168885455236015	0.10683778094014379	0.17717803349024652	0.09256574439666926
1177	0.26371926997038664	0.2175240789801494	0.22738926144053762	0.28554251788042334	0.250388399713099	0.31450669094763417	0.12182089668144706	0.20554135522700062	0.3223613095612584	0.2508275089663619
1178	0.3100763120430742	0.3042079851840843	0.30322537065418853	0.3042352589793735	0.3351477654677838	0.31730664256098545	0.18326860419849114	0.21913261000427262	0.3496290225909754	0.2689369677989706
1179	0.20340483702584408	0.23373293894717304	0.20667795512709178	0.3046431406669033	0.18691003278244564	0.2598250263833334	0.09564478659421015	0.16245228199042286	0.25331921036910726	0.19464118019641277
1180	0.25974793775740396	0.20200177945280318	0.26124278837144965	0.2226930653349294	0.21688763388724044	0.23558044484362672	0.11195541058065674	0.1819410501197739	0.31748108829649496	0.18373700273845983
1181	0.1933873797361689	0.15470812548770121	0.13363700824394678	0.20986339405668208	0.22006433615281515	0.23484224585461458	0.042715176821334	0.12179690950103904	0.20155212343575332	0.18572668768354875
1182	0.28479887935510245	0.30135321733230497	0.28196498849435536	0.3380148413042754	0.290551552573358	0.3848812241775512	0.15534636961148363	0.23922378185974216	0.3608089533680086	0.27503533091612714
1183	0.3765032588971437	0.33003379334265387	0.33857430825130636	0.35084468630727	0.31157801438122507	0.35124016964083654	0.17127499440839877	0.2663846016351217	0.38641973330886265	0.30085501728844843
1185	0.19395418622689084	0.15526381623379287	0.2451943284484007	0.20424612593803876	0.20883917344680658	0.15393052966669038	0.03784250073146674	0.10014749268467524	0.1464887576781664	0.13635671313775
1186	0.25785348920209095	0.20989319969056147	0.15135973431528624	0.2029644886092553	0.27120972749588984	0.26508861213905843	0.11768850933170695	0.16971359865310737	0.2602614836182287	0.2004587132934574
1187	0.2573230472272735	0.27695283042898183	0.2401489421201336	0.27788398026987343	0.2719980757392866	0.3244565617996812	0.09373489730773826	0.18359220496367082	0.302461706866907	0.2397626503441051
1188	0.1868356735209466	0.19798772037176893	0.15851755960318953	0.24384984981831334	0.23644307736468892	0.2563519552586686	0.037387943949156746	0.1202567756512721	0.24609721672965915	0.2169008209393336
1189	0.26043888654330116	0.22258217677897751	0.17329767711029928	0.2481857717242915	0.20516082718959322	0.25204997313295585	0.09582013068560652	0.19364517133560377	0.26730319539704533	0.19778642036837504
1190	0.26755233804471384	0.29983034283501353	0.2557633334647523	0.32181189671268884	0.24054132858492402	0.40250451694899336	0.17898212296880814	0.29231513957669647	0.3094525321459101	0.4127570088101396
1191	0.3813180285524931	0.3116985293009775	0.3170015926306886	0.3448313366950975	0.37995917254324574	0.3598817040671345	0.2270115730599919	0.2798712432161688	0.3200867333601997	0.3221908396314033
1192	0.30949956430898606	0.20569016216639305	0.2377609120885148	0.2633042540927698	0.3221425114137504	0.3081486285564798	0.1143005838375854	0.17886571428229753	0.2843043222423443	0.24752341516506218
1193	0.3165199504413238	0.21761848590794372	0.2376422469716162	0.26461343615218813	0.36820653339679116	0.34150509737222934	0.1309669158111692	0.21079602400498437	0.2515091825119163	0.26378078234591434
1194	0.2259646734279101	0.203226416113549	0.17736259770883486	0.235447011208923	0.23640146356705824	0.2549729707954027	0.11359692548206285	0.16728674611967287	0.22444719244689762	0.19202254671860933
1195	0.2238731181962864	0.23710891321946384	0.19462364183602784	0.28767392607808917	0.2564100176489563	0.28649011396348606	0.155857639584262	0.22637976984507804	0.3060356631483281	0.26192961714911245
1196	0.250055065162147	0.3371549286934269	0.30924535742418663	0.41840234539374954	0.25521755941454766	0.37237531757977155	0.21794380509256125	0.27488612202916346	0.4179767112598137	0.2884297964278501
1197	0.13642421797057677	0.1261252448845004	0.11733448950952503	0.18192876891169726	0.1736227909415668	0.15237740641597625	0.014136357121823725	0.05315601754063035	0.1902835595322145	0.19287470784116498
1198	0.1677022100675939	0.07952300778734889	0.09571572326749682	0.12248816283589992	0.15221329060876862	0.17866579462197973	0.007905291577813207	0.1013223060402326	0.17005802713687465	0.16277500835574985
1199	0.2931086696251425	0.25958103951576317	0.1887650409886981	0.29136946669458647	0.32783707378413407	0.2963899200164421	0.12397199578875728	0.19196387714731647	0.31554159757262573	0.24814319929851442
1200	0.28829369450026027	0.234197401145991	0.2910323590775859	0.24100319399811165	0.260739701868081	0.2815748170647654	0.12340681474563156	0.18975423244190767	0.2552090052067183	0.2423210635383283
1201	0.3302806386954779	0.25010612414842265	0.25919797534939343	0.264724777966769	0.3013143712647945	0.2912455806178802	0.14659354113954917	0.24430785395500587	0.2621551423486721	0.257825379769908
1202	0.24904856688130142	0.22883932441699412	0.2616690788903081	0.3014966580082247	0.24355822253974524	0.22976364428900709	0.08900627086140885	0.1965778230951701	0.2534904493434185	0.23529484617212118
1203	0.1644006348747536	0.1406304114057383	0.11188652717057129	0.18734406754196584	0.13495630674592995	0.20975176009341376	0.02584258412386769	0.18873971302106093	0.19680211308610848	0.2331464442453608
1204	0.20329297736641835	0.22148226274483362	0.18663142775482106	0.2577401802163138	0.17154084996467808	0.25503935204559064	0.08135648614258432	0.15952023756256867	0.24068183418880412	0.182520416756798
1205	0.24142852967000633	0.18325818756263304	0.18242608889947093	0.22718707338784383	0.125477154868779	0.3007017347859805	0.08671680691183638	0.15469846223484807	0.21145691067793215	0.2086321706907347
1206	0.3130388091742858	0.33160478019800194	0.38478371775037173	0.43519951719254635	0.3051708090013047	0.30130272172027855	0.22405216069386055	0.25950720874374145	0.3968289601537032	0.2543006600946036
1207	0.24205535928142236	0.3019128635506353	0.2578837159695127	0.41731929633123943	0.2703550097450608	0.37261573916517265	0.21027857155655605	0.2309159037344451	0.3714443925001463	0.35528100922524175
1208	0.3023505006338661	0.22998098634569508	0.26236640376326914	0.2933877160635333	0.20688293204029568	0.3169869638537233	0.19118441092998328	0.30387558562226785	0.3390986461158178	0.2765124791971101
1209	0.23295260595662118	0.2983277456489612	0.2802604030289285	0.3011311628517152	0.22209872829946517	0.3495338088936244	0.13276231136296412	0.1833234871877861	0.3255282492412189	0.25116685995353266
1210	0.3369422709167829	0.286083845844587	0.20566812741126195	0.2919340354503362	0.3208629377790767	0.4642183435696763	0.1336971867224771	0.21524688153210433	0.1793039488518332	0.35201095966257645
1211	0.2933015821703364	0.33905462216014187	0.3544522847617699	0.38990435405561635	0.3019606420379221	0.3379602486301697	0.23298630899104408	0.25832585857332346	0.4083317256717639	0.2811215720442579
1212	0.37539663961181363	0.2264358865241556	0.2470032453979226	0.29754147167164796	0.3644421331822531	0.2865566164768426	0.08014094237564104	0.209786669497282	0.26231964684775194	0.2608641201483652
1213	0.2758417758883988	0.21677667766426115	0.22590257424973603	0.2484951369263899	0.2916359763927666	0.2890992386254398	0.09083973049039629	0.1910025994462482	0.26215114339839174	0.23264378954691742
1214	0.2549385391511603	0.31385839634349755	0.33613585538422214	0.39405163500001267	0.2616453647132399	0.33228987613888206	0.20199626018271777	0.251770301500519	0.39187193103604584	0.2505665915555474
1215	0.3495048209604686	0.2196767233246111	0.23744167219531767	0.22195183274761682	0.29703926210452625	0.3043430114162883	0.0763391654012815	0.17320134468546763	0.16270668603374996	0.2211501773776386
1216	0.325685397507825	0.1992508860742852	0.24583208832361558	0.2511544410444923	0.29356784813402464	0.2959047815465021	0.07021519725576342	0.18764471868049692	0.1999661398191443	0.2578295329736826
1217	0.20356151544733017	0.2464483647803007	0.18408392415317	0.2508210619692956	0.24190413907605612	0.32454857662716213	0.2072536598733154	0.26178120347223277	0.32646282210112093	0.26907589752197525
1218	0.27349907937976864	0.1622261156374234	0.18308013278956023	0.1999656630784955	0.27733176815076366	0.25277985142733156	0.05828890332645423	0.17087908914766356	0.14576142001230333	0.18255941701863979
1219	0.2929356477909583	0.2754014090451137	0.2957422428743906	0.3419874386580778	0.2844834275542598	0.3113362215739511	0.1415276376573759	0.2585715070280916	0.32862317120178897	0.27962428658770866
1220	0.13670554641768265	0.07871610590416685	0.0689137093442974	0.12658471234032823	0.15788729623201206	0.18169701780728972	0.039373895634072974	0.14930050117558075	0.1837362295856184	0.15684816926342132
1221	0.3463429188472368	0.2074244585133801	0.23758310247017617	0.23284921966953948	0.41365183901585784	0.30821389714905695	0.1272891506893787	0.21987297654864477	0.24917586936769362	0.22867234432600073
1222	0.17961175876861535	0.25760096433008156	0.31277244531382664	0.29908868624306784	0.1396481506214028	0.19509376047473997	0.18866060615197217	0.18334927929417535	0.28290314778901143	0.22390243115743977
1223	0.27280336300133895	0.232548684380327	0.22351982893505443	0.2837934418941244	0.26212199273889575	0.26637894211160174	0.1332492988928397	0.18490845899908648	0.2641047043174133	0.25603688849639034
1224	0.2515875200997149	0.23664427308691635	0.23264516855942313	0.28361432000901066	0.2768921438429261	0.26628065637879983	0.12069802719641086	0.20957325869140003	0.3262069602690903	0.20983624920949767
1225	0.18483546305279003	0.12600425518004352	0.15386047174719947	0.19701235849027743	0.1480488265219073	0.13938214187397294	0.015198895633830966	0.06043653856059375	0.18037914555622203	0.186676851898969
1226	0.28260911280039075	0.2819772067847962	0.31912782011219537	0.3803126257560299	0.23865773768050028	0.25945034909337306	0.10872573958239945	0.12406188460535278	0.3091209619584091	0.2699563689899687
1227	0.289086469126353	0.29535844504495234	0.3568468510862137	0.3835231401947323	0.27099574246204267	0.2952574980290211	0.21626613755286953	0.21242667037762566	0.3304881631143751	0.2516574458026911
1228	0.1166188429131693	0.092705169315531	0.04115532583862425	0.12326617691616527	0.15134671864083898	0.1143764687004056	0.0476094213378069	0.12212599562936101	0.15553404028776446	0.10423916444533507
1229	0.1982402880619235	0.15033647060252428	0.1759592506966799	0.1562144269126076	0.222559659996387	0.15420429622521548	0.029184697576018534	0.09297651486277965	0.07844575744112328	0.11452276293390325
1230	0.24968098546280504	0.17144607130035577	0.16097173382799615	0.2329108617109889	0.3010062423079652	0.25905922404974585	0.1541308791990291	0.26267399376369766	0.2592385577082835	0.24971978995267613
1231	0.2718039888956547	0.3205524827549193	0.26592228551926544	0.37115199487013495	0.28898626407494427	0.33915460940599657	0.20743423626381663	0.18573718829752417	0.3935356036360517	0.2992767175539192
1232	0.25809105091207357	0.18966368322874444	0.20092677976357504	0.22391938471739367	0.2673308997952732	0.2261858476633685	0.07426382463059368	0.15521030970487218	0.19677322014889806	0.1940479036473495
1233	0.13086601022069497	0.08418013436328405	0.11299856425865026	0.11834766026236436	0.09980551528900024	0.16688802759320692	-0.009798779000253657	0.10606239129987356	0.13272018482878592	0.11510001022322414
1234	0.2038972031643465	0.261409407459531	0.24911789572661558	0.2511266175067524	0.194983294693536	0.24336622806523772	0.20009177854380164	0.22828655830256536	0.2935326856872933	0.2103412571932492
1235	0.23926445796282797	0.2601875038407818	0.2206695432378678	0.26183252284041175	0.23030754234966638	0.221880357794029	0.17860911318829645	0.1927367614493593	0.3208626725932153	0.19332346388395244
1236	0.2618940438443901	0.26729991942545606	0.24202641402366112	0.32211481162574934	0.25779096919296446	0.2995934738313019	0.1510964206018475	0.23851634695091006	0.3725249702036022	0.24673465857025825
1237	0.28705981619866333	0.24376349683378962	0.210705583671533	0.24265130102060758	0.19778192355660013	0.2858629509607948	0.12320454458113293	0.21399850300032036	0.2761952262458038	0.2519363631818471
1238	0.29110629134915933	0.2473385645387281	0.25493308097816175	0.2933449499504899	0.25521504454506594	0.25541102382858516	0.12212400848650552	0.19352278528051006	0.23230021110563076	0.3017366871901126
1239	0.2643049776741773	0.2551149066712139	0.2527264894097051	0.3058964722609191	0.23868287498633894	0.3219024263714324	0.1819360425234101	0.22408724897385607	0.30065264392567664	0.27837620805150376
1240	0.32081609364142855	0.1777507052602067	0.17500338566479465	0.20115876353712725	0.3219273294905462	0.24297475354096595	0.09900264552261757	0.19264334432872954	0.1988840511178823	0.19623660883176325
1241	0.13024623354223283	0.05653102209140928	0.06351207791926468	0.09421025640157857	0.04363910198465716	0.05628431185568534	-0.00720650820210968	0.13061484272654178	0.02919101631555916	0.1438953330736916
1242	0.2725067278300517	0.3177291705606189	0.2725705446146191	0.37471075647363733	0.24839340015500597	0.3514208770941057	0.17792983337565793	0.21200600046769097	0.38470642683041173	0.30670112752047074
1243	0.2807518440650468	0.2388561403351071	0.19980528947887313	0.2500003754860909	0.22381802925335445	0.205019363129152	0.09380368677287533	0.13785333896803617	0.17639491828885365	0.24187835807098884
1244	0.2854289996960839	0.1441896988269041	0.19287853683347334	0.16677847565104284	0.2983630350493596	0.23108741271278835	0.06614251085448632	0.12258512687442236	0.09983652017210379	0.16693432729289703
1245	0.26553891857805306	0.17612345412472932	0.22296991827222673	0.18564068395485725	0.21977463034118525	0.21980589994274286	0.04170408883817416	0.17952931225826851	0.16797077001841512	0.16485993429202542
1246	0.1982402880619235	0.15033647060252428	0.1759592506966799	0.1562144269126076	0.222559659996387	0.15420429622521548	0.029184697576018534	0.09297651486277965	0.07844575744112328	0.11452276293390325
1247	0.2040116911731985	0.2455850575516213	0.23510814063365354	0.3040289875353979	0.26729878308335353	0.23873950641087213	0.16713525579799593	0.189824025227146	0.36357706569544845	0.22918697501926624
1248	0.28255229586994507	0.23775962298263367	0.2774395850777037	0.31405109359588	0.2751864333511018	0.23862875949973272	0.13834754403066737	0.20981533070019856	0.31229336676713504	0.2828223286681398
1249	0.3367361959900233	0.3270178306481559	0.30603241039547946	0.3194794440796464	0.2777384802138737	0.31226937688746204	0.2737244563574044	0.2812572792705358	0.3964930816072047	0.28555735111195507
1250	0.29900125079384726	0.31658349753017306	0.32893714698028736	0.33875520802246195	0.30426278474854657	0.326311256550352	0.1983951162872632	0.284171832844287	0.37632198588071025	0.2615701800373744
1251	0.22578645865565852	0.26703107153980593	0.22710415967296915	0.3116833381152898	0.2223574271989079	0.2754945609384041	0.13450106319434918	0.1883001990847999	0.34250387947766536	0.24972517002353037
1252	0.2663182228315046	0.19498929394229647	0.197110525501487	0.23873920213935373	0.24216485722552247	0.24012069614821155	0.2064119123168664	0.26840368664514247	0.19362279548374153	0.2865065682402101
1253	0.20439269977159608	0.22412451821284196	0.22650151297448964	0.27701844927328856	0.21891118053730835	0.2840577700432738	0.139594473308432	0.22048188932906554	0.2953527691472812	0.22605422472637754
1254	0.3155867494724972	0.35683336180222447	0.3541413474309458	0.35920093682604565	0.28315299682018974	0.3540267529466114	0.17456365053598988	0.23541947956487447	0.41775353100705925	0.27093655100736125
1255	0.16225680326621367	0.13750643859377368	0.08179368576050243	0.1352007859607747	0.19448064564781758	0.14595569542230283	0.08392438036509436	0.130676250999584	0.2167996844426542	0.1511274119629432
1256	0.2390474849364078	0.20429596507441558	0.17201621838160377	0.2025271454338483	0.21497503138461393	0.16849153976579684	0.12533596991481002	0.124867901382278	0.16339871589629015	0.12934016867735684
1257	0.2687324492955002	0.2514099065036279	0.28897511535847903	0.2914163114399613	0.23976014097344456	0.3005154768129615	0.12805925201313959	0.2196084585998813	0.3304488898212788	0.25301768160454885
1258	0.20340207666371546	0.16988830096817245	0.15493684233617666	0.20083190459506242	0.17898773623738126	0.1884208496455952	0.0679202857882241	0.14206350063740225	0.2395158384863525	0.1453852214258689
1259	0.18196308801112965	0.1399794310516138	0.18928169487674376	0.18726774588037426	0.14975998361413406	0.18062654442638104	0.07102883558004111	0.14778990356915386	0.1635985028184166	0.1726932348843394
1260	0.2553692087131315	0.2487384141082059	0.2675836784362145	0.2913159700545147	0.22483132848004309	0.2593484269252337	0.12704174663314274	0.18758357623664676	0.3217965543381779	0.21880831435975803
1261	0.3168619435239507	0.29223760043089564	0.37900278882592486	0.3331953648562458	0.27202642578444963	0.2963866897207621	0.15763213195408998	0.2280418414866992	0.3153049135739031	0.24319031028719998
1262	0.19300407700404756	0.1958489615123914	0.19449754214580134	0.2410645816110144	0.1805050566574097	0.18733122265164684	0.086603884456096	0.1699466092945658	0.19829400053907872	0.19676138061166112
1263	0.23552952715229608	0.1834921283650183	0.1917143747607983	0.21328374556263438	0.21335795023160867	0.20929216113761645	0.0665895580847558	0.15698381221062843	0.2549805297877877	0.19100293288883063
1264	0.24008038811916046	0.3000145560826612	0.25452992497563937	0.2831537732230724	0.2060445489207843	0.31898903882828095	0.15723476918654794	0.1924622355723282	0.28219752545388965	0.2552918167114551
1265	0.3657359071162401	0.22911549446326326	0.2809166397455543	0.25784228601831854	0.35029195876185265	0.2991226356556219	0.11934582116109091	0.22087000956166222	0.22755571893533125	0.2627571157731542
1266	0.1977317090151466	0.17158863696577578	0.15795001106417766	0.21540935404930467	0.25281453137456944	0.21908478478839832	0.08558354533416239	0.14157176194539275	0.27146746204968536	0.1956959680845631
1267	0.3079383692324561	0.29207968380534766	0.3137443345653783	0.3472478781497484	0.2915452307624828	0.3590859106424756	0.15262241938541504	0.23270857619635416	0.3880208066181961	0.27088842297018484
1268	0.25667176977222694	0.2054175238477554	0.2817600280032024	0.21338983670100475	0.23067006970424703	0.18713414082778668	0.20677387943105174	0.22824529320971992	0.23364294946973996	0.22685651026175324
1269	0.33965170484320173	0.3673443218563206	0.32232155419621045	0.35684207830160924	0.3196650411525734	0.3680419516031035	0.2557829226653212	0.32997564173221955	0.3708408394425989	0.3499603588536697
1270	0.2096740850456003	0.253266691561888	0.20526471349328723	0.2769911601194762	0.1832168542975242	0.2920076651705201	0.10278606998132779	0.12863113773451826	0.30311381172666	0.24492987081398515
1271	0.3095544871353148	0.25481751005010944	0.2700930113436534	0.34406651906073404	0.28138856264448014	0.27694320306252723	0.12133087043254696	0.18763386176550378	0.3018443581731907	0.26090949750892034
1272	0.3048833587442641	0.31344130804445774	0.2917624628163977	0.3663859785240977	0.2909641430586399	0.3370904797715795	0.16767249925944203	0.2109787226988403	0.37643190093521195	0.29158206649650226
1273	0.34251149040630663	0.3127605327256239	0.3344655842172838	0.36740639004782033	0.30379094423835196	0.32001791824320297	0.1818634864843917	0.20548013650551178	0.317026232453269	0.28465334105130263
1274	0.20506365121146258	0.2712642911250985	0.21474059256860478	0.30141247195156445	0.25105623017535866	0.28886428810198655	0.16243773396477762	0.16385299592298413	0.36789384501436956	0.24627934903752655
1275	0.23141449634229588	0.22352620447134433	0.19945772804077883	0.3064358300052224	0.24372667137003012	0.276543812490459	0.18310247403943877	0.17723793907588595	0.3279159744450675	0.22434736646734665
1276	0.2708880377980141	0.2886489161574225	0.3361039201258651	0.3733399840393939	0.25386093639643836	0.33241986690383274	0.13780284423485398	0.2386859973518088	0.33071626360277034	0.28351492157117403
1277	0.29068376402362867	0.17540965672799527	0.17467577741585794	0.1737195926659177	0.29109304778970313	0.2689588592329804	0.06252206354136265	0.17097089626119646	0.1373224858093443	0.18462449197892997
1278	0.30878541681941063	0.2743762988011132	0.31593484896803986	0.36101497867552657	0.26477299318318054	0.33010622401747214	0.15394842291849234	0.2596568802814906	0.3493010713570981	0.31463819631937096
1279	0.4028728954159761	0.37470571849924394	0.35640170377499225	0.37533957158784703	0.32875174882431474	0.35474791171067244	0.2595559409430396	0.341344962931594	0.36693085727749	0.401935967933069
1280	0.3111578695066983	0.33524494821442136	0.3168420664179847	0.3576126469688143	0.316098933434782	0.387310506356093	0.1889210556647604	0.24821295326370704	0.3599017696124693	0.32939644445934385
1281	0.30143917585253616	0.23000631115740988	0.21469378828246544	0.28654696807817975	0.2990030034665633	0.3621161362238518	0.10295892338158892	0.19446638301682054	0.2756102978973947	0.3250017975553718
1282	0.290075479904221	0.323045856733275	0.34202831722471994	0.40790055082531984	0.2626534569498715	0.31753508511856054	0.21511937973959813	0.2503718420389458	0.3447097135684681	0.26859066746481985
1283	0.2987712875712421	0.21590538383066635	0.1673996785190998	0.19843705100396397	0.28253235307598445	0.3059419818797642	0.08651029728381318	0.14513721782420294	0.1706742644557805	0.19542103414586573
1284	0.21125472682885213	0.1597713704643729	0.18351853380637675	0.3103913379473723	0.20604917499217254	0.18097469542365507	0.12913885239743736	0.1296895356879483	0.2309847691849323	0.19995641446301754
1285	0.21573250048687143	0.2699102959504605	0.2287602127215032	0.28186635429795576	0.23920270046082226	0.28624923842010835	0.1714048806468462	0.21098603787870474	0.3263551591937763	0.28288179205823827
1286	0.12611256892002803	0.16140767515593826	0.13194160395258475	0.15503448560301283	0.18471279747114697	0.1595189007348592	0.06314020120699214	0.08672542714060752	0.18069127053376682	0.08278369627254842
1287	0.2498938301081544	0.26259233301633994	0.21510293185103355	0.31069101580667996	0.265116092727636	0.29612519660619685	0.1295207963343384	0.17278291237549717	0.33677139956119123	0.26402353489431574
1288	0.2142983201162455	0.23270156176616397	0.18441608436751986	0.27175635207051435	0.19313647375759818	0.26986521090550436	0.1423274171656038	0.18927618175190208	0.2912529611523108	0.2212623064133065
1289	0.19526982090320177	0.20245389978268452	0.13128693375245382	0.25565057268664265	0.20034491869573343	0.23295819460704176	0.07844438599399044	0.1657118268687888	0.3053306707552716	0.17571414905194177
1290	0.2910352966010864	0.3831392438236897	0.3320600982848457	0.3182991805445751	0.24795262446775115	0.3055572921065062	0.18446534166967898	0.2404870493566521	0.4138728344637298	0.2669363374473409
1291	0.2674998879373625	0.2343640170914055	0.2472217032056924	0.30836587944617444	0.2202873109960051	0.2814509560888194	0.10270343065649112	0.20996722662779285	0.2916355672530651	0.23164623427547576
1292	0.28170530677345323	0.19976462217004284	0.2177078330422885	0.24083734592473516	0.3158969624158123	0.2801530722579568	0.10794787877143587	0.19216958343240953	0.24438476157787678	0.23649702564903502
1293	0.3893943397475834	0.2226594199169546	0.2515335103977054	0.2785743416702135	0.32094760657266885	0.3414118542310525	0.1623428766515802	0.24023176346922642	0.2648630310031543	0.2855393922291286
1294	0.3581244028780351	0.3034592336083316	0.3221958593231648	0.3257136322921797	0.33214103966606523	0.3365314122339123	0.1250016878184429	0.22937674872972208	0.31320435179575334	0.3967682636184951
1295	0.2299279322622848	0.21892821470661666	0.17826624609349556	0.22912090533357482	0.18197206358946139	0.243166786389123	0.06832625626234086	0.14958619493811023	0.23823828587562082	0.21969530394927186
1296	0.2846470593339556	0.1617598092703027	0.13435767572222293	0.1996145546770939	0.2958678566470311	0.29454309260286926	0.05303624765125635	0.15558206207958394	0.16624687350125233	0.2282599411087995
